-1 1:1 2:0.016575217611479266 3:0.07692307692307693 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011113580795732385 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:1 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:1 70:0.560278652708901 71:1 72:0.5999428898116063 73:0.6198046403765924 74:0.634696640713779 75:0.6118534497417838 76:0.560278652708901 77:0.6238892619728474 78:0.5736621244112146 79:0.6485198323427129 80:0.6838403056151706 81:0.6082683899686642 82:0.6663060317588734 83:0.5999428898116063 84:0.7007524136181454 85:1 86:0.5736621244112146 87:0.5 88:1 89:0.6571450428617012 90:0.6474290801372165 91:0.6872548697602588 92:0.7483975113639912 
1 1:1 2:0.8437481969674138 3:0.09090909090909091 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00011108642523883582 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:1 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0.18329399565619503 69:0.607043828596713 70:0.6267217208682151 71:0.6563774155260674 72:0 73:0.5577734713497952 74:0.5233456403081337 75:0.5 76:0.5 77:0.617245385686066 78:0.6876465059093766 79:0.70838596586038 80:0.5692517375501781 81:0.5 82:1 83:0.5 84:0.5973688621439767 85:0.5 86:0.5811526154815995 87:0.611137966799573 88:1 89:0.7110550340917559 90:0.6959949674278685 91:0.6846835705702682 92:0.7085848622356106 
1 1:1 2:0.9742639515588245 3:1 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:-1 23:0 24:0.00011111111111111112 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 36:0 37:0 38:1 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:0.2509060962922141 69:0 70:0.5660501279322816 71:0.5762336016390824 72:0.607043828596713 73:0.5103864223005199 74:0.6052487446301636 75:0.5845182825732097 76:0.5702739089723219 77:0.5156285914792277 78:0.6731411659043034 79:1 80:1 81:0.5103864223005199 82:1 83:0.501152717616773 84:0.7043510771768892 85:1 86:0.6174869490372198 87:1 88:1 89:0.657070774851754 90:0.6483329760144455 91:1 92:1 
-1 1:1 2:0.004317995621317891 3:0.3333333333333333 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:-1 23:-1 24:0.00011111111111111112 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:1 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:1 69:0.6731411659043034 70:0.6777375993395076 71:0.7440703640152792 72:0.6876465059093766 73:0.644602077611181 74:0.638399732935841 75:0.644652558746943 76:0.5406992252857851 77:0.5044434032318594 78:0.5 79:0.5999285062784668 80:0.6082223233618951 81:0.5515819430924429 82:0.6303206934435419 83:0.5252167817173543 84:0.5902545845741275 85:0.6646337448295041 86:0.5 87:0.5 88:0.6803041441885046 89:0.6366309303000642 90:0.5350660719235842 91:0.5945989475796132 92:0.7119741583811013 
-1 1:1 2:0.3977550996466055 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011112345816201801 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:0.5 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:0.5770646646851579 89:0.5095711402311027 90:1 91:1 92:1 
1 1:1 2:0.8186588584846952 3:0.3333333333333333 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00012496875781054737 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:0.5 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:0.5770646646851579 89:0.5095711402311027 90:1 91:1 92:1 
1 1:1 2:0.5789472240308092 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00012496875781054737 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:0.5 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:0.5770646646851579 89:0.5095711402311027 90:1 91:1 92:1 
1 1:1 2:0.8313033989958285 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00010011012113324657 25:1 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:0.17733652508443265 69:0.5660501279322816 70:0 71:0.5061229086265145 72:0 73:0.5577734713497952 74:0.5233456403081337 75:0.5 76:0.5 77:0.617245385686066 78:0.6777375993395076 79:0.70838596586038 80:0.5692517375501781 81:0.5 82:1 83:0.5 84:0.5973688621439767 85:0.5 86:0.5811526154815995 87:0.5 88:1 89:0.7110550340917559 90:0.5798676341400274 91:0.6846835705702682 92:0.7085848622356106 
-1 1:1 2:0.13869881958601515 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00010002000400080016 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:1 69:0.5660501279322816 70:0 71:0.5061229086265145 72:0 73:0.5577734713497952 74:0.5233456403081337 75:0.5 76:0.5 77:0.617245385686066 78:0.6777375993395076 79:0.70838596586038 80:0.5692517375501781 81:0.5 82:1 83:0.5 84:0.5973688621439767 85:0.5 86:0.5811526154815995 87:0.5 88:1 89:0.7110550340917559 90:0.5798676341400274 91:0.6846835705702682 92:0.7085848622356106 
1 1:1 2:0.9818543139511192 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00010009008107296567 25:0 26:1 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 91:1 92:1 
1 1:1 2:0.8331467752658015 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011111111111111112 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0.15779967308059284 69:0.607043828596713 70:0.6267217208682151 71:0.6563774155260674 72:0 73:0.5577734713497952 74:0.5233456403081337 75:0.5 76:0.5 77:0.617245385686066 78:0.6876465059093766 79:0.70838596586038 80:0.5692517375501781 81:0.5 82:1 83:0.5 84:0.5973688621439767 85:0.5 86:0.5811526154815995 87:0.611137966799573 88:1 89:0.7110550340917559 90:0.6959949674278685 91:0.6846835705702682 92:0.7085848622356106 
-1 1:1 2:0.15150743677650252 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.000125 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0.15779967308059284 69:0.607043828596713 70:0.6267217208682151 71:0.6563774155260674 72:0 73:0.5577734713497952 74:0.5233456403081337 75:0.5 76:0.5 77:0.617245385686066 78:0.6876465059093766 79:0.70838596586038 80:0.5692517375501781 81:0.5 82:1 83:0.5 84:0.5973688621439767 85:0.5 86:0.5811526154815995 87:0.611137966799573 88:1 89:0.7110550340917559 90:0.6959949674278685 91:0.6846835705702682 92:0.7085848622356106 
-1 1:1 2:0.6943553914798671 3:0.3333333333333333 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.000125 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0.15779967308059284 69:0.607043828596713 70:0.6267217208682151 71:0.6563774155260674 72:0 73:0.5577734713497952 74:0.5233456403081337 75:0.5 76:0.5 77:0.617245385686066 78:0.6876465059093766 79:0.70838596586038 80:0.5692517375501781 81:0.5 82:1 83:0.5 84:0.5973688621439767 85:0.5 86:0.5811526154815995 87:0.611137966799573 88:1 89:0.7110550340917559 90:0.6959949674278685 91:0.6846835705702682 92:0.7085848622356106 
-1 1:1 2:0.14709897128089786 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.000125 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0.10014167262146871 69:1 70:0.7175142781961671 71:0.6824342062069615 72:0.6530027606779601 73:0.710182266762291 74:0.5192378668313666 75:0.5 76:0.5046109419056299 77:1 78:1 79:0.7273699618193044 80:0.609424696473072 81:0.5369623931768877 82:1 83:0.6977171125550196 84:1 85:0.6530027606779601 86:0.7461229657239434 87:0.7114953101795115 88:1 89:1 90:0.7395881478823803 91:0.7067621976285244 92:0.7275438126295888 
1 1:1 2:0.8503398698693244 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011111111111111112 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0.10014167262146871 69:1 70:0.7175142781961671 71:0.6824342062069615 72:0.6530027606779601 73:0.710182266762291 74:0.5192378668313666 75:0.5 76:0.5046109419056299 77:1 78:1 79:0.7273699618193044 80:0.609424696473072 81:0.5369623931768877 82:1 83:0.6977171125550196 84:1 85:0.6530027606779601 86:0.7461229657239434 87:0.7114953101795115 88:1 89:1 90:0.7395881478823803 91:0.7067621976285244 92:0.7275438126295888 
1 1:1 2:0.8331467752658015 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011111111111111112 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0.15779967308059284 69:0.607043828596713 70:0.6267217208682151 71:0.6563774155260674 72:0 73:0.5577734713497952 74:0.5233456403081337 75:0.5 76:0.5 77:0.617245385686066 78:0.6876465059093766 79:0.70838596586038 80:0.5692517375501781 81:0.5 82:1 83:0.5 84:0.5973688621439767 85:0.5 86:0.5811526154815995 87:0.611137966799573 88:1 89:0.7110550340917559 90:0.6959949674278685 91:0.6846835705702682 92:0.7085848622356106 
1 1:1 2:0.9486460769887074 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00010007004903432403 25:0 26:1 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 91:1 92:1 
1 1:1 2:0.8313033989826736 3:1 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00010009008107296567 25:1 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:0.15779967308059284 69:0.5660501279322816 70:0 71:0.5061229086265145 72:0 73:0.5577734713497952 74:0.5233456403081337 75:0.5 76:0.5 77:0.617245385686066 78:0.6777375993395076 79:0.70838596586038 80:0.5692517375501781 81:0.5 82:1 83:0.5 84:0.5973688621439767 85:0.5 86:0.5811526154815995 87:0.5 88:1 89:0.7110550340917559 90:0.5798676341400274 91:0.6846835705702682 92:0.7085848622356106 
-1 1:1 2:0.13869881959846125 3:1 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00010002000400080016 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:1 69:0.5660501279322816 70:0 71:0.5061229086265145 72:0 73:0.5577734713497952 74:0.5233456403081337 75:0.5 76:0.5 77:0.617245385686066 78:0.6777375993395076 79:0.70838596586038 80:0.5692517375501781 81:0.5 82:1 83:0.5 84:0.5973688621439767 85:0.5 86:0.5811526154815995 87:0.5 88:1 89:0.7110550340917559 90:0.5798676341400274 91:0.6846835705702682 92:0.7085848622356106 
-1 1:1 2:0.02415930264318004 3:0.3333333333333333 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:1 23:0 24:0.00011113580795732385 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:1 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:1 70:0.560278652708901 71:1 72:0.5999428898116063 73:0.6198046403765924 74:0.634696640713779 75:0.6118534497417838 76:0.560278652708901 77:0.6238892619728474 78:0.5736621244112146 79:0.6485198323427129 80:0.6838403056151706 81:0.6082683899686642 82:0.6663060317588734 83:0.5999428898116063 84:0.7007524136181454 85:1 86:0.5736621244112146 87:0.5 88:1 89:0.6571450428617012 90:0.6474290801372165 91:0.6872548697602588 92:0.7483975113639912 
1 1:1 2:0.861852929644762 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:1 23:0 24:0.00011109876680368848 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:1 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0.18329399565619503 69:0.607043828596713 70:0.6267217208682151 71:0.6563774155260674 72:0 73:0.5577734713497952 74:0.5233456403081337 75:0.5 76:0.5 77:0.617245385686066 78:0.6876465059093766 79:0.70838596586038 80:0.5692517375501781 81:0.5 82:1 83:0.5 84:0.5973688621439767 85:0.5 86:0.5811526154815995 87:0.611137966799573 88:1 89:0.7110550340917559 90:0.6959949674278685 91:0.6846835705702682 92:0.7085848622356106 
1 1:1 2:0.9254630890843479 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:-1 23:0 24:0.00011111111111111112 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:1 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:0.2509060962922141 69:0 70:0.5660501279322816 71:0.5762336016390824 72:0.607043828596713 73:0.5103864223005199 74:0.6052487446301636 75:0.5845182825732097 76:0.5702739089723219 77:0.5156285914792277 78:0.6731411659043034 79:1 80:1 81:0.5103864223005199 82:1 83:0.501152717616773 84:0.7043510771768892 85:1 86:0.6174869490372198 87:1 88:1 89:0.657070774851754 90:0.6483329760144455 91:1 92:1 
-1 1:1 2:0.9469907266355746 3:0.3333333333333333 4:0 5:1 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:-1 24:0.000125 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:1 69:0 70:0.5660501279322816 71:0.5762336016390824 72:0.607043828596713 73:0.5103864223005199 74:0.6052487446301636 75:0.5845182825732097 76:0.5702739089723219 77:0.5156285914792277 78:0.6731411659043034 79:1 80:1 81:0.5103864223005199 82:1 83:0.501152717616773 84:0.7043510771768892 85:1 86:0.6174869490372198 87:1 88:1 89:0.657070774851754 90:0.6483329760144455 91:1 92:1 
-1 1:1 2:0.058450079680017746 3:1 4:0 5:1 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:-1 24:0.000125 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:1 69:0 70:0.5660501279322816 71:0.5762336016390824 72:0.607043828596713 73:0.5103864223005199 74:0.6052487446301636 75:0.5845182825732097 76:0.5702739089723219 77:0.5156285914792277 78:0.6731411659043034 79:1 80:1 81:0.5103864223005199 82:1 83:0.501152717616773 84:0.7043510771768892 85:1 86:0.6174869490372198 87:1 88:1 89:0.657070774851754 90:0.6483329760144455 91:1 92:1 
1 1:1 2:0.8422254501835569 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00010004001600640257 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0.09176624160452349 69:1 70:0.6104015239158005 71:0.5987294098434556 72:0.5901866248110297 73:0.6738168682713196 74:0.6878009846846004 75:0.5750719063327238 76:0.6104015239158005 77:0.6058649959931462 78:0.5875041051177083 79:0.751633399261613 80:0.6814739607467726 81:0.5936147976837124 82:0.6636688378834652 83:0.5550537442319672 84:0.6177548482788473 85:0.6547362269230542 86:0.5875041051177083 87:0.5968167610434455 88:1 89:0.7430329229123609 90:0.7349574060515182 91:0.7175211196958381 92:0.7683640579396184 
-1 1:1 2:0.22095988007057538 3:0.3333333333333333 4:0 5:1 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00010009008107296567 25:0 26:1 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.6104015239158005 71:0.5987294098434556 72:0.5901866248110297 73:0.6738168682713196 74:0.6878009846846004 75:0.5750719063327238 76:0.6104015239158005 77:0.6058649959931462 78:0.5875041051177083 79:0.751633399261613 80:0.6814739607467726 81:0.5936147976837124 82:0.6636688378834652 83:0.5550537442319672 84:0.6177548482788473 85:0.6547362269230542 86:0.5875041051177083 87:0.5968167610434455 88:1 89:0.7430329229123609 90:0.7349574060515182 91:0.7175211196958381 92:0.7683640579396184 
-1 1:1 2:0.1519020933253835 3:1 4:0 5:1 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00010009008107296567 25:1 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.6104015239158005 71:0.5987294098434556 72:0.5901866248110297 73:0.6738168682713196 74:0.6878009846846004 75:0.5750719063327238 76:0.6104015239158005 77:0.6058649959931462 78:0.5875041051177083 79:0.751633399261613 80:0.6814739607467726 81:0.5936147976837124 82:0.6636688378834652 83:0.5550537442319672 84:0.6177548482788473 85:0.6547362269230542 86:0.5875041051177083 87:0.5968167610434455 88:1 89:0.7430329229123609 90:0.7349574060515182 91:0.7175211196958381 92:0.7683640579396184 
-1 1:1 2:0.16071949585125914 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011111111111111112 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:1 66:0 67:0 68:0.13777170400349384 69:0.5660501279322816 70:0 71:0.5061229086265145 72:0 73:0.5577734713497952 74:0.5233456403081337 75:0.5 76:0.5 77:0.617245385686066 78:0.6777375993395076 79:0.70838596586038 80:0.5692517375501781 81:0.5 82:1 83:0.5 84:0.5973688621439767 85:0.5 86:0.5811526154815995 87:0.5 88:1 89:0.7110550340917559 90:0.5798676341400274 91:0.6846835705702682 92:0.7085848622356106 
